filename,field,crop_index,p_low,p_high,source_count
J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor_crop_0141.npy,J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor,141,-1.797733420971781e-05,3.096696309512481e-05,
J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor_crop_0180.npy,J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor,180,-1.5436331523233093e-05,3.3178752346429974e-05,
J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor_crop_0040.npy,J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor,40,-1.3834469427820297e-05,3.5308996302774176e-05,
J0449.9-4440_aFix_pol_I_Farcsec_5pln_cor_crop_0135.npy,J0449.9-4440_aFix_pol_I_Farcsec_5pln_cor,135,-1.3652566849486902e-05,3.79539851564914e-05,
J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor_crop_0083.npy,J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor,83,-1.7376105461153202e-05,3.237917189835571e-05,
J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor_crop_0087.npy,J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor,87,-1.7376105461153202e-05,3.237917189835571e-05,
J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor_crop_0028.npy,J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor,28,-1.2947120012540836e-05,3.535595169523731e-05,
J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor_crop_0037.npy,J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor,37,-1.7376105461153202e-05,3.237917189835571e-05,
Abell_85_aFix_pol_I_Farcsec_5pln_cor_crop_0224.npy,Abell_85_aFix_pol_I_Farcsec_5pln_cor,224,-1.6969566786428913e-05,4.114058901905082e-05,
Abell_3667_aFix_pol_I_Farcsec_5pln_cor_crop_0215.npy,Abell_3667_aFix_pol_I_Farcsec_5pln_cor,215,-3.163510700687766e-05,0.0001603437995072,
J1601.7-7544_aFix_pol_I_Farcsec_5pln_cor_crop_0159.npy,J1601.7-7544_aFix_pol_I_Farcsec_5pln_cor,159,-1.893065564217977e-05,4.2162908357568085e-05,
Abell_2744_aFix_pol_I_Farcsec_5pln_cor_crop_0177.npy,Abell_2744_aFix_pol_I_Farcsec_5pln_cor,177,-1.4511139852402266e-05,3.865708276862279e-05,
RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor_crop_0133.npy,RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor,133,-4.763286779052578e-05,6.618209590669721e-05,
Abell_548_aFix_pol_I_Farcsec_5pln_cor_crop_0007.npy,Abell_548_aFix_pol_I_Farcsec_5pln_cor,7,-1.682372203504201e-05,5.429780867416412e-05,
J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor_crop_0144.npy,J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor,144,-1.3992802450957242e-05,3.4315333323320374e-05,
J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor_crop_0046.npy,J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor,46,-1.5409788829856552e-05,3.9739050407661125e-05,
Abell_3365A_noFix_pol_I_Farcsec_5pln_cor_crop_0064.npy,Abell_3365A_noFix_pol_I_Farcsec_5pln_cor,64,-1.5037990124255884e-05,3.877880590152927e-05,
J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor_crop_0103.npy,J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor,103,-1.5817182429600507e-05,3.550770634319633e-05,
J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor_crop_0022.npy,J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor,22,-2.326385947526433e-05,4.042817090521567e-05,
J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor_crop_0148.npy,J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor,148,-1.3746558579441626e-05,3.730034950422123e-05,
PLCK_G200.9-28.2_aFix_pol_I_Farcsec_5pln_cor_crop_0034.npy,PLCK_G200.9-28.2_aFix_pol_I_Farcsec_5pln_cor,34,-2.0549477994791232e-05,4.693285882240161e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0146.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,146,-1.83263164217351e-05,3.698056025314145e-05,
Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor_crop_0003.npy,Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor,3,-1.6748330381233245e-05,4.895990059594624e-05,
J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor_crop_0070.npy,J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor,70,-1.5924631952657364e-05,3.826789543381892e-05,
Abell_209_aFix_pol_I_Farcsec_5pln_cor_crop_0111.npy,Abell_209_aFix_pol_I_Farcsec_5pln_cor,111,-2.1105859559611417e-05,4.098449426237494e-05,
J0216.3-4816_aFix_pol_I_Farcsec_5pln_cor_crop_0192.npy,J0216.3-4816_aFix_pol_I_Farcsec_5pln_cor,192,-1.5618124962202273e-05,5.211478855926544e-05,
J1539.5-8335_aFix_pol_I_Farcsec_5pln_cor_crop_0125.npy,J1539.5-8335_aFix_pol_I_Farcsec_5pln_cor,125,-1.7301776097156107e-05,3.6628662201110274e-05,
J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor_crop_0029.npy,J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor,29,-3.725358692463488e-05,5.157724808668718e-05,
Abell_2667_noFix_pol_I_Farcsec_5pln_cor_crop_0122.npy,Abell_2667_noFix_pol_I_Farcsec_5pln_cor,122,-1.5058354620123282e-05,4.20943797507789e-05,
J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor_crop_0159.npy,J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor,159,-2.2075269953347743e-05,4.486642137635499e-05,
Abell_3365A_noFix_pol_I_Farcsec_5pln_cor_crop_0019.npy,Abell_3365A_noFix_pol_I_Farcsec_5pln_cor,19,-1.5037990124255884e-05,3.877880590152927e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0083.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,83,-1.5211503523460124e-05,4.380349491839297e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0038.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,38,-2.5066670787055045e-05,4.310646909289062e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0178.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,178,-2.5066670787055045e-05,4.310646909289062e-05,
J0516.6-5430_aFix_pol_I_Farcsec_5pln_cor_crop_0185.npy,J0516.6-5430_aFix_pol_I_Farcsec_5pln_cor,185,-1.4557363101630472e-05,3.583080251701176e-05,
J0638.7-5358_aFix_pol_I_Farcsec_5pln_cor_crop_0062.npy,J0638.7-5358_aFix_pol_I_Farcsec_5pln_cor,62,-1.4472521797870286e-05,3.7130746932234615e-05,
J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor_crop_0176.npy,J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor,176,-1.34867677843431e-05,3.901409581885673e-05,
J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor_crop_0114.npy,J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor,114,-1.3992802450957242e-05,3.4315333323320374e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0170.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,170,-3.2132909836946055e-05,5.223612970439717e-05,
Abell_85_aFix_pol_I_Farcsec_5pln_cor_crop_0172.npy,Abell_85_aFix_pol_I_Farcsec_5pln_cor,172,-1.6969566786428913e-05,4.114058901905082e-05,
J0352.4-7401_aFix_pol_I_Farcsec_5pln_cor_crop_0063.npy,J0352.4-7401_aFix_pol_I_Farcsec_5pln_cor,63,-1.3432473679131364e-05,3.414728053030558e-05,
RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor_crop_0145.npy,RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor,145,-1.7816319086705334e-05,4.150596214458346e-05,
J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor_crop_0087.npy,J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor,87,-1.3834469427820297e-05,3.5308996302774176e-05,
RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor_crop_0140.npy,RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor,140,-4.763286779052578e-05,6.618209590669721e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0064.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,64,-1.83263164217351e-05,3.698056025314145e-05,
Abell_3562_aFix_pol_I_Farcsec_5pln_cor_crop_0221.npy,Abell_3562_aFix_pol_I_Farcsec_5pln_cor,221,-2.032673728535883e-05,4.53729007858783e-05,
Abell_22_aFix_pol_I_Farcsec_5pln_cor_crop_0224.npy,Abell_22_aFix_pol_I_Farcsec_5pln_cor,224,-1.7687332729110494e-05,3.791484050452709e-05,
J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor_crop_0076.npy,J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor,76,-2.481557567080017e-05,4.054028249811381e-05,
Abell_4038_aFix_pol_I_Farcsec_5pln_cor_crop_0013.npy,Abell_4038_aFix_pol_I_Farcsec_5pln_cor,13,-1.8985389033332467e-05,4.2698269680840895e-05,
J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor_crop_0134.npy,J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor,134,-2.481557567080017e-05,4.054028249811381e-05,
J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor_crop_0023.npy,J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor,23,-1.3992802450957242e-05,3.4315333323320374e-05,
RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor_crop_0091.npy,RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor,91,-4.763286779052578e-05,6.618209590669721e-05,
J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor_crop_0150.npy,J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor,150,-1.5436331523233093e-05,3.3178752346429974e-05,
MACS_J0257.6-2209_noFix_pol_I_Farcsec_5pln_cor_crop_0056.npy,MACS_J0257.6-2209_noFix_pol_I_Farcsec_5pln_cor,56,-2.3381955543300137e-05,4.110854570171796e-05,
MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor_crop_0124.npy,MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor,124,-1.759273436618969e-05,4.197344605927356e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0146.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,146,-1.5211503523460124e-05,4.380349491839297e-05,
J0216.3-4816_aFix_pol_I_Farcsec_5pln_cor_crop_0040.npy,J0216.3-4816_aFix_pol_I_Farcsec_5pln_cor,40,-1.5618124962202273e-05,5.211478855926544e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0168.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,168,-2.016680991800968e-05,3.639713395386934e-05,
J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor_crop_0031.npy,J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor,31,-1.3525442227546591e-05,3.74543305952102e-05,
Abell_3365A_noFix_pol_I_Farcsec_5pln_cor_crop_0086.npy,Abell_3365A_noFix_pol_I_Farcsec_5pln_cor,86,-1.5037990124255884e-05,3.877880590152927e-05,
Abell_2597_noFix_pol_I_Farcsec_5pln_cor_crop_0072.npy,Abell_2597_noFix_pol_I_Farcsec_5pln_cor,72,-5.033568595536053e-05,6.417310942197219e-05,
Abell_168_aFix_pol_I_Farcsec_5pln_cor_crop_0103.npy,Abell_168_aFix_pol_I_Farcsec_5pln_cor,103,-2.51656529144384e-05,4.1941199015127495e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0053.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,53,-2.1241523427306674e-05,4.082491795998067e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0096.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,96,-1.313004395342432e-05,3.596906753955409e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0019.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,19,-2.016680991800968e-05,3.639713395386934e-05,
J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor_crop_0055.npy,J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor,55,-2.481557567080017e-05,4.054028249811381e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0176.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,176,-1.313004395342432e-05,3.596906753955409e-05,
Abell_3562_aFix_pol_I_Farcsec_5pln_cor_crop_0163.npy,Abell_3562_aFix_pol_I_Farcsec_5pln_cor,163,-2.032673728535883e-05,4.53729007858783e-05,
J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor_crop_0013.npy,J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor,13,-2.2075269953347743e-05,4.486642137635499e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0159.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,159,-1.313004395342432e-05,3.596906753955409e-05,
J0336.3-4037_aFix_pol_I_Farcsec_5pln_cor_crop_0068.npy,J0336.3-4037_aFix_pol_I_Farcsec_5pln_cor,68,-1.9070150301558897e-05,3.8439713534899056e-05,
J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor_crop_0115.npy,J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor,115,-1.8973547412315384e-05,4.0196806367021054e-05,
Abell_141_aFix_pol_I_Farcsec_5pln_cor_crop_0082.npy,Abell_141_aFix_pol_I_Farcsec_5pln_cor,82,-1.6963114831014536e-05,3.675864718388766e-05,
Abell_2811_noFix_pol_I_Farcsec_5pln_cor_crop_0102.npy,Abell_2811_noFix_pol_I_Farcsec_5pln_cor,102,-5.993724334985018e-05,7.318957068491727e-05,
Abell_545_aFix_pol_I_Farcsec_5pln_cor_crop_0185.npy,Abell_545_aFix_pol_I_Farcsec_5pln_cor,185,-1.9454066205071285e-05,4.5050637709209695e-05,
Abell_4038_aFix_pol_I_Farcsec_5pln_cor_crop_0160.npy,Abell_4038_aFix_pol_I_Farcsec_5pln_cor,160,-1.8985389033332467e-05,4.2698269680840895e-05,
Abell_2744_aFix_pol_I_Farcsec_5pln_cor_crop_0200.npy,Abell_2744_aFix_pol_I_Farcsec_5pln_cor,200,-1.4511139852402266e-05,3.865708276862279e-05,
Abell_545_aFix_pol_I_Farcsec_5pln_cor_crop_0154.npy,Abell_545_aFix_pol_I_Farcsec_5pln_cor,154,-1.9454066205071285e-05,4.5050637709209695e-05,
J0516.6-5430_aFix_pol_I_Farcsec_5pln_cor_crop_0186.npy,J0516.6-5430_aFix_pol_I_Farcsec_5pln_cor,186,-1.4557363101630472e-05,3.583080251701176e-05,
Abell_521_noFix_pol_I_Farcsec_5pln_cor_crop_0177.npy,Abell_521_noFix_pol_I_Farcsec_5pln_cor,177,-1.8806747902999632e-05,4.423171412781812e-05,
J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor_crop_0091.npy,J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor,91,-1.7610127542866394e-05,4.188125240034424e-05,
J2319.2-6750_aFix_pol_I_Farcsec_5pln_cor_crop_0038.npy,J2319.2-6750_aFix_pol_I_Farcsec_5pln_cor,38,-1.762574174790643e-05,3.985196599387564e-05,
J0352.4-7401_aFix_pol_I_Farcsec_5pln_cor_crop_0030.npy,J0352.4-7401_aFix_pol_I_Farcsec_5pln_cor,30,-1.3432473679131364e-05,3.414728053030558e-05,
J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor_crop_0166.npy,J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor,166,-1.6159494407474995e-05,3.676811684272252e-05,
Abell_3558_aFix_pol_I_Farcsec_5pln_cor_crop_0116.npy,Abell_3558_aFix_pol_I_Farcsec_5pln_cor,116,-2.058644531643949e-05,4.082424857188016e-05,
J0738.1-7506_aFix_pol_I_Farcsec_5pln_cor_crop_0058.npy,J0738.1-7506_aFix_pol_I_Farcsec_5pln_cor,58,-1.3090567335893866e-05,3.692142854561098e-05,
Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor_crop_0120.npy,Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor,120,-1.6748330381233245e-05,4.895990059594624e-05,
Abell_548_aFix_pol_I_Farcsec_5pln_cor_crop_0062.npy,Abell_548_aFix_pol_I_Farcsec_5pln_cor,62,-1.682372203504201e-05,5.429780867416412e-05,
J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor_crop_0084.npy,J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor,84,-2.258976564917248e-05,4.054370947415009e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0097.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,97,-2.1241523427306674e-05,4.082491795998067e-05,
J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor_crop_0003.npy,J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor,3,-1.4464765627053566e-05,3.505407221382484e-05,
Abell_3376_aFix_pol_I_Farcsec_5pln_cor_crop_0199.npy,Abell_3376_aFix_pol_I_Farcsec_5pln_cor,199,-1.6748330381233245e-05,4.895990059594624e-05,
Abell_3365_noFix_pol_I_Farcsec_5pln_cor_crop_0147.npy,Abell_3365_noFix_pol_I_Farcsec_5pln_cor,147,-3.684182956931181e-05,5.151375808054581e-05,
Abell_33_noFix_pol_I_Farcsec_5pln_cor_crop_0074.npy,Abell_33_noFix_pol_I_Farcsec_5pln_cor,74,-2.8547556212288328e-05,4.8568657803116366e-05,
Abell_2811_noFix_pol_I_Farcsec_5pln_cor_crop_0019.npy,Abell_2811_noFix_pol_I_Farcsec_5pln_cor,19,-5.993724334985018e-05,7.318957068491727e-05,
J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor_crop_0183.npy,J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor,183,-1.3283781299833208e-05,3.414206730667502e-05,
J0145.2-6033_aFix_pol_I_Farcsec_5pln_cor_crop_0035.npy,J0145.2-6033_aFix_pol_I_Farcsec_5pln_cor,35,-1.2114905985072257e-05,3.299051968497224e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0151.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,151,-3.2132909836946055e-05,5.223612970439717e-05,
MACS_J0257.6-2209_noFix_pol_I_Farcsec_5pln_cor_crop_0093.npy,MACS_J0257.6-2209_noFix_pol_I_Farcsec_5pln_cor,93,-2.3381955543300137e-05,4.110854570171796e-05,
J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor_crop_0221.npy,J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor,221,-1.5409788829856552e-05,3.9739050407661125e-05,
Abell_2597_noFix_pol_I_Farcsec_5pln_cor_crop_0116.npy,Abell_2597_noFix_pol_I_Farcsec_5pln_cor,116,-5.033568595536053e-05,6.417310942197219e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0003.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,3,-2.1241523427306674e-05,4.082491795998067e-05,
J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor_crop_0134.npy,J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor,134,-2.326385947526433e-05,4.042817090521567e-05,
Abell_370_afix_pol_I_Farcsec_5pln_cor_crop_0174.npy,Abell_370_afix_pol_I_Farcsec_5pln_cor,174,-3.905647463398054e-05,5.590072396444157e-05,
Abell_22_aFix_pol_I_Farcsec_5pln_cor_crop_0207.npy,Abell_22_aFix_pol_I_Farcsec_5pln_cor,207,-1.7687332729110494e-05,3.791484050452709e-05,
J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor_crop_0131.npy,J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor,131,-2.6460520530235957e-05,4.666853419621475e-05,
Abell_370_afix_pol_I_Farcsec_5pln_cor_crop_0116.npy,Abell_370_afix_pol_I_Farcsec_5pln_cor,116,-3.905647463398054e-05,5.590072396444157e-05,
J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor_crop_0006.npy,J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor,6,-1.4464765627053566e-05,3.505407221382484e-05,
J0543.4-4430_aFix_pol_I_Farcsec_5pln_cor_crop_0065.npy,J0543.4-4430_aFix_pol_I_Farcsec_5pln_cor,65,-1.920615613926202e-05,4.022587017971091e-05,
MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor_crop_0061.npy,MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor,61,-1.759273436618969e-05,4.197344605927356e-05,
Abell_3365A_noFix_pol_I_Farcsec_5pln_cor_crop_0155.npy,Abell_3365A_noFix_pol_I_Farcsec_5pln_cor,155,-1.5037990124255884e-05,3.877880590152927e-05,
J1601.7-7544_aFix_pol_I_Farcsec_5pln_cor_crop_0178.npy,J1601.7-7544_aFix_pol_I_Farcsec_5pln_cor,178,-1.893065564217977e-05,4.2162908357568085e-05,
Abell_2811_noFix_pol_I_Farcsec_5pln_cor_crop_0090.npy,Abell_2811_noFix_pol_I_Farcsec_5pln_cor,90,-5.993724334985018e-05,7.318957068491727e-05,
J0610.5-4848_aFix_pol_I_Farcsec_5pln_cor_crop_0064.npy,J0610.5-4848_aFix_pol_I_Farcsec_5pln_cor,64,-1.432743010809645e-05,3.869758802466095e-05,
J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor_crop_0086.npy,J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor,86,-1.3746558579441626e-05,3.730034950422123e-05,
J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor_crop_0045.npy,J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor,45,-1.260944191017188e-05,3.595814996515401e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0174.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,174,-1.83263164217351e-05,3.698056025314145e-05,
J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor_crop_0031.npy,J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor,31,-2.545410461607389e-05,4.294725295039825e-05,
J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor_crop_0142.npy,J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor,142,-1.3746558579441626e-05,3.730034950422123e-05,
J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor_crop_0012.npy,J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor,12,-1.2252019587322138e-05,3.824526356766e-05,
J0216.3-4816_aFix_pol_I_Farcsec_5pln_cor_crop_0107.npy,J0216.3-4816_aFix_pol_I_Farcsec_5pln_cor,107,-1.5618124962202273e-05,5.211478855926544e-05,
J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor_crop_0155.npy,J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor,155,-1.4464765627053566e-05,3.505407221382484e-05,
J0431.4-6126_aFix_pol_I_Farcsec_5pln_cor_crop_0009.npy,J0431.4-6126_aFix_pol_I_Farcsec_5pln_cor,9,-2.59030784945935e-05,4.582747351378202e-05,
J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor_crop_0005.npy,J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor,5,-1.7610127542866394e-05,4.188125240034424e-05,
Abell_3365_noFix_pol_I_Farcsec_5pln_cor_crop_0133.npy,Abell_3365_noFix_pol_I_Farcsec_5pln_cor,133,-3.684182956931181e-05,5.151375808054581e-05,
Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor_crop_0055.npy,Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor,55,-1.6748330381233245e-05,4.895990059594624e-05,
Abell_3667_aFix_pol_I_Farcsec_5pln_cor_crop_0205.npy,Abell_3667_aFix_pol_I_Farcsec_5pln_cor,205,-3.163510700687766e-05,0.0001603437995072,
J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor_crop_0118.npy,J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor,118,-1.4346433999889996e-05,3.467470014584251e-05,
J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor_crop_0112.npy,J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor,112,-1.7610127542866394e-05,4.188125240034424e-05,
J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor_crop_0083.npy,J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor,83,-1.5409788829856552e-05,3.9739050407661125e-05,
J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor_crop_0127.npy,J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor,127,-2.0340692572062835e-05,4.029700721730478e-05,
RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor_crop_0124.npy,RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor,124,-1.7816319086705334e-05,4.150596214458346e-05,
J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor_crop_0215.npy,J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor,215,-2.6878653443418443e-05,3.650951839517802e-05,
Abell_2597_noFix_pol_I_Farcsec_5pln_cor_crop_0163.npy,Abell_2597_noFix_pol_I_Farcsec_5pln_cor,163,-5.033568595536053e-05,6.417310942197219e-05,
J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor_crop_0146.npy,J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor,146,-2.258976564917248e-05,4.054370947415009e-05,
J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor_crop_0199.npy,J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor,199,-1.8277149138157256e-05,3.714456397574395e-05,
J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor_crop_0120.npy,J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor,120,-3.725358692463488e-05,5.157724808668718e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0024.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,24,-1.83263164217351e-05,3.698056025314145e-05,
J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor_crop_0001.npy,J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor,1,-1.6159494407474995e-05,3.676811684272252e-05,
Abell_3558_aFix_pol_I_Farcsec_5pln_cor_crop_0047.npy,Abell_3558_aFix_pol_I_Farcsec_5pln_cor,47,-2.058644531643949e-05,4.082424857188016e-05,
Abell_3558_aFix_pol_I_Farcsec_5pln_cor_crop_0065.npy,Abell_3558_aFix_pol_I_Farcsec_5pln_cor,65,-2.058644531643949e-05,4.082424857188016e-05,
Abell_168_aFix_pol_I_Farcsec_5pln_cor_crop_0181.npy,Abell_168_aFix_pol_I_Farcsec_5pln_cor,181,-2.51656529144384e-05,4.1941199015127495e-05,
J1145.6-5420_aFix_pol_I_Farcsec_5pln_cor_crop_0113.npy,J1145.6-5420_aFix_pol_I_Farcsec_5pln_cor,113,-1.6585625417064875e-05,3.3761494705686346e-05,
